mean_red,mean_green,total_red,total_green,glomerulus
443.1,90.2,707870995.0,144010703.0,R2
460.3,90.7,750595707.0,147935981.0,R3
444.9,96.7,663887070.0,144230038.0,R4
415.0,102.7,376530229.0,93144545.0,R5
1001.1,124.9,2824126995.0,352289033.0,R6
601.7,138.4,535575226.0,123180619.0,R7
776.7,163.3,880321633.0,185063869.0,R8
591.8,126.8,1015251089.0,206320809.0,R1+9
443.1,90.2,707870995.0,144010703.0,added
