mean_red,mean_green,total_red,total_green,glomerulus
762.4,204.8,236616654.0,31075898.0,L6
733.2,210.8,377717561.0,59012155.0,L5
685.4,227.7,329535558.0,49548631.0,L4
824.4,265.8,455902689.0,69102924.0,L3
1927.7,285.7,3885209667.0,254900403.0,L2
460.0,112.2,510060536.0,29910987.0,L1+9
918.0,227.8,1080454680.0,98055805.0,L8
630.4,207.7,214936767.0,25748466.0,L7
762.4,204.8,236616654.0,31075898.0,added
