mean_red,mean_green,total_red,total_green,glomerulus
337.1,111.6,652781524.0,16093883.0,R5
401.3,123.7,665060409.0,27803915.0,R6
499.2,136.1,743976694.0,36919192.0,R7
505.7,134.9,513435074.0,23992545.0,R8
910.6,161.6,3869523424.0,181139423.0,R1+9
264.0,114.5,266991450.0,5532721.0,R2
295.5,125.5,223291613.0,9094436.0,R3
306.3,119.2,358407289.0,14498306.0,R4
337.1,111.6,652781524.0,16093883.0,added
