mean_red,mean_green,total_red,total_green,glomerulus
1126.9,256.9,1296894610.0,118671529.0,R3
965.9,233.5,895327229.0,100053217.0,R4
874.9,246.4,695980024.0,77776550.0,R5
751.5,235.7,370504884.0,35961521.0,R6
1833.3,313.9,3214796538.0,275545710.0,R7
1071.7,279.9,515180674.0,45200918.0,R8
995.8,273.4,894863262.0,64695201.0,R1+9
1130.7,264.8,968068988.0,75273102.0,R2
1126.9,256.9,1296894610.0,118671529.0,added
