mean_red,mean_green,total_red,total_green,glomerulus
1167.7,288.5,1005741230.0,145783613.0,R4
1056.0,294.2,713250643.0,103285340.0,R5
884.2,266.2,287360140.0,45129580.0,R6
845.7,241.4,292348549.0,38832555.0,R7
1879.4,353.4,2081939997.0,274640977.0,R8
957.8,255.4,556929483.0,39106584.0,R1+9
905.4,256.3,700461212.0,80829579.0,R2
1076.1,277.1,720489172.0,97919432.0,R3
1167.7,288.5,1005741230.0,145783613.0,added
