mean_red,mean_green,total_red,total_green,glomerulus
352.2,108.7,820878380.0,69478027.0,L4
396.3,115.1,828810572.0,56669942.0,L3
319.4,110.1,502188126.0,23058830.0,L2
262.0,114.4,212036174.0,19272953.0,L1+9
721.1,132.9,2027205670.0,209913648.0,L8
238.8,110.6,249908565.0,37798337.0,L7
244.3,103.5,131489955.0,12176176.0,L6
289.0,107.1,568541866.0,51994313.0,L5
352.2,108.7,820878380.0,69478027.0,added
