mean_red,mean_green,total_red,total_green,glomerulus
738.2,205.4,418273203.0,54231315.0,L6
634.9,193.1,348653022.0,48062366.0,L5
478.1,153.6,425193849.0,52849839.0,L4
356.3,136.5,247599422.0,26974171.0,L3
799.9,174.7,1662457878.0,164658109.0,L2
166.5,64.2,191333033.0,21778452.0,L1+9
748.6,199.7,217102109.0,22008668.0,L8
744.1,221.0,359291803.0,42683371.0,L7
738.2,205.4,418273203.0,54231315.0,added
