mean_red,mean_green,total_red,total_green,glomerulus
454.7,164.3,369829567.0,43626668.0,R3
455.0,165.0,360400784.0,50723615.0,R4
468.8,160.8,359384878.0,44298879.0,R5
497.2,177.4,516007221.0,77661193.0,R6
1267.8,239.7,2347975867.0,260351809.0,R7
653.1,219.4,274771014.0,46834288.0,R8
678.3,211.0,684059928.0,98810059.0,R1+9
413.5,159.2,446333947.0,54605436.0,R2
454.7,164.3,369829567.0,43626668.0,added
