mean_red,mean_green,total_red,total_green,glomerulus
1082.9,256.2,655929446.0,81093588.0,L7
784.7,245.9,450536774.0,55330711.0,L6
651.9,232.0,353142181.0,34670473.0,L5
539.2,217.2,207702287.0,21398693.0,L4
918.2,223.3,1549673602.0,168902903.0,L3
525.4,221.0,249724992.0,25504504.0,L2
1089.4,258.5,835083203.0,74449870.0,L1+9
1526.1,316.3,799114265.0,96665755.0,L8
1082.9,256.2,655929446.0,81093588.0,added
