mean_red,mean_green,total_red,total_green,glomerulus
251.4,151.6,322173137.0,42079973.0,L2
397.2,181.8,444089623.0,67324331.0,L1+9
588.6,185.5,322655552.0,59154749.0,L8
446.4,173.0,156577458.0,28630837.0,L7
640.3,214.7,1108939851.0,214521643.0,L6
284.9,170.2,176150287.0,30362255.0,L5
302.5,190.3,220214334.0,53307648.0,L4
326.3,171.9,406356583.0,55198248.0,L3
251.4,151.6,322173137.0,42079973.0,added
