mean_red,mean_green,total_red,total_green,glomerulus
716.2,260.3,605515974.0,72340442.0,R2
960.8,254.1,1017085724.0,86649318.0,R3
757.1,259.2,330574384.0,44465416.0,R4
764.7,263.3,294267351.0,45274598.0,R5
1694.6,314.7,2406716941.0,250137722.0,R6
773.0,251.8,196164023.0,25275663.0,R7
1005.0,280.7,417475658.0,53384181.0,R8
821.9,274.6,845692411.0,101816828.0,R1+9
716.2,260.3,605515974.0,72340442.0,added
