mean_red,mean_green,total_red,total_green,glomerulus
287.9,84.7,896585611.0,171297970.0,L4
318.6,87.0,898912813.0,128425276.0,L3
253.9,79.7,552677146.0,68956367.0,L2
179.7,86.2,278058887.0,68126802.0,L1+9
594.4,110.6,2106892954.0,334842250.0,L8
176.6,89.5,325235996.0,118106387.0,L7
180.4,79.6,158163407.0,41132031.0,L6
245.4,83.1,610929304.0,125584361.0,L5
287.9,84.7,896585611.0,171297970.0,added
