mean_red,mean_green,total_red,total_green,glomerulus
453.2,144.1,579053020.0,136421167.0,L7
337.7,132.5,503292243.0,108256935.0,L6
282.9,122.3,257471525.0,50935392.0,L5
268.8,118.5,367088764.0,85191417.0,L4
597.9,126.4,2218106309.0,214728935.0,L3
281.0,112.1,312042917.0,37872712.0,L2
359.1,136.8,387108046.0,87538536.0,L1+9
471.8,156.5,445319210.0,131946855.0,L8
453.2,144.1,579053020.0,136421167.0,added
