mean_red,mean_green,total_red,total_green,glomerulus
436.3,144.1,784826429.0,169408808.0,R2
386.6,154.1,711645818.0,211131247.0,R3
399.8,160.5,516529334.0,171862706.0,R4
368.0,146.3,293737523.0,93276129.0,R5
1202.4,240.4,2766598548.0,501250988.0,R6
583.2,175.8,414309105.0,109776367.0,R7
781.1,209.9,524748536.0,131324469.0,R8
588.4,185.2,975649297.0,229591174.0,R1+9
436.3,144.1,784826429.0,169408808.0,added
