mean_red,mean_green,total_red,total_green,glomerulus
685.5,147.5,1113470715.0,161898768.0,L8
570.5,141.3,1327073503.0,190064810.0,L7
475.9,128.0,1222451506.0,166418851.0,L6
369.2,108.3,603380498.0,74611776.0,L5
1121.7,132.1,3704819661.0,310724560.0,L4
346.1,87.5,440629584.0,50326405.0,L3
333.0,94.5,457558217.0,61257994.0,L2
387.4,123.8,674706316.0,101247943.0,L1+9
685.5,147.5,1113470715.0,161898768.0,added
