mean_red,mean_green,total_red,total_green,glomerulus
488.6,152.3,263044516.0,66603187.0,L6
486.4,163.0,420508902.0,116019314.0,L5
390.1,167.9,404316317.0,137282684.0,L4
472.9,182.0,536152967.0,161141144.0,L3
1443.6,203.7,4001054120.0,410094901.0,L2
306.4,77.0,561884633.0,84995548.0,L1+9
590.5,162.7,1209201366.0,243214050.0,L8
366.6,148.0,263248376.0,75309046.0,L7
488.6,152.3,263044516.0,66603187.0,added
