mean_red,mean_green,total_red,total_green,glomerulus
1610.7,228.8,953772846.0,123649943.0,R8
950.8,157.1,1439172731.0,196205850.0,R1+9
398.2,110.4,848094584.0,184610577.0,R2
616.6,143.3,541265274.0,113163519.0,R3
1625.4,193.3,3050828664.0,335860575.0,R4
960.1,150.9,424499550.0,57038975.0,R5
1027.3,162.8,318204976.0,44141477.0,R6
1357.4,213.5,715866441.0,100139218.0,R7
1610.7,228.8,953772846.0,123649943.0,added
