mean_red,mean_green,total_red,total_green,glomerulus
872.0,216.1,1086611686.0,232833866.0,R4
757.0,212.1,790485412.0,176239646.0,R5
582.4,196.7,337073518.0,93197042.0,R6
528.2,181.2,364774849.0,100813005.0,R7
1347.0,260.2,2214826204.0,398918802.0,R8
622.0,170.2,650886183.0,109892816.0,R1+9
627.4,180.6,795646450.0,168919614.0,R2
755.6,202.5,800166890.0,177356752.0,R3
872.0,216.1,1086611686.0,232833866.0,added
