mean_red,mean_green,total_red,total_green,glomerulus
554.7,128.1,878248348.0,165268286.0,L1+9
720.1,145.9,771927193.0,148041774.0,L8
552.0,134.8,380019507.0,84685181.0,L7
525.3,136.6,277334977.0,67897333.0,L6
1018.9,154.0,2360501977.0,311997270.0,L5
414.5,102.3,232517223.0,43415756.0,L4
364.3,103.2,219199226.0,43064863.0,L3
378.2,106.9,286602935.0,51520651.0,L2
554.7,128.1,878248348.0,165268286.0,added
