mean_red,mean_green,total_red,total_green,glomerulus
475.2,137.9,461720735.0,103287055.0,L6
392.7,131.3,391218881.0,95926457.0,L5
302.5,107.8,482927965.0,120029134.0,L4
236.5,94.8,285760291.0,70069692.0,L3
633.4,125.7,1705728296.0,225198597.0,L2
113.7,45.2,214719476.0,49450754.0,L1+9
464.1,129.7,245587230.0,51276063.0,L8
463.2,140.1,401767385.0,86231981.0,L7
475.2,137.9,461720735.0,103287055.0,added
