mean_red,mean_green,total_red,total_green,glomerulus
220.7,125.8,284591466.0,93030925.0,R7
296.3,126.5,409984496.0,126963374.0,R8
184.2,115.2,233802177.0,77568324.0,R1+9
130.0,93.8,94385188.0,21785608.0,R2
363.7,150.9,1066466360.0,202476703.0,R3
168.3,117.1,213584240.0,47116606.0,R4
179.5,123.6,233222953.0,67045467.0,R5
186.2,119.0,171736167.0,51466272.0,R6
220.7,125.8,284591466.0,93030925.0,added
