mean_red,mean_green,total_red,total_green,glomerulus
266.0,84.4,735578655.0,71992904.0,R5
305.5,93.3,756889957.0,102977998.0,R6
394.4,102.8,826591512.0,117739450.0,R7
357.2,102.2,614246929.0,109361380.0,R8
712.0,115.6,4043067536.0,337458934.0,R1+9
194.8,79.2,322408261.0,25455962.0,R2
208.7,86.6,272337889.0,31318601.0,R3
225.6,85.7,423902620.0,53060284.0,R4
266.0,84.4,735578655.0,71992904.0,added
