mean_red,mean_green,total_red,total_green,glomerulus
328.4,52.0,1037833254.0,139036319.0,R2
290.1,54.3,629481390.0,104999338.0,R3
167.7,48.0,279092703.0,66397762.0,R4
182.0,40.7,301828948.0,48290066.0,R5
460.0,51.5,3183549579.0,276531159.0,R6
277.0,51.2,764209338.0,117017859.0,R7
313.5,56.1,723257906.0,116950269.0,R8
335.4,53.9,1869618141.0,225814000.0,R1+9
328.4,52.0,1037833254.0,139036319.0,added
