mean_red,mean_green,total_red,total_green,glomerulus
507.9,136.1,677358866.0,164809581.0,R2
678.9,137.2,1104458708.0,211194183.0,R3
458.6,149.0,400831714.0,126769693.0,R4
460.7,157.9,354537896.0,118598753.0,R5
1180.0,196.0,2535490439.0,407567979.0,R6
478.4,152.3,237423330.0,72795800.0,R7
676.0,167.6,465302795.0,112757505.0,R8
557.6,147.8,947294797.0,231565986.0,R1+9
507.9,136.1,677358866.0,164809581.0,added
