mean_red,mean_green,total_red,total_green,glomerulus
287.9,73.5,896585611.0,220061985.0,L4
318.6,71.3,898912813.0,179648466.0,L3
253.9,62.5,552677146.0,116930971.0,L2
179.7,73.6,278058887.0,95297400.0,L1+9
594.4,102.7,2106892954.0,358793480.0,L8
176.6,79.7,325235996.0,139169687.0,L7
180.4,68.1,158163407.0,56605636.0,L6
245.4,70.9,610929304.0,166451718.0,L5
287.9,73.5,896585611.0,220061985.0,added
