mean_red,mean_green,total_red,total_green,glomerulus
488.6,136.7,263044516.0,72154598.0,L6
486.4,146.9,420508902.0,124390837.0,L5
390.1,148.3,404316317.0,149993609.0,L4
472.9,159.8,536152967.0,176176806.0,L3
1443.6,175.0,4001054120.0,462780713.0,L2
306.4,64.2,561884633.0,109670902.0,L1+9
590.5,140.0,1209201366.0,279498250.0,L8
366.6,125.6,263248376.0,87289616.0,L7
488.6,136.7,263044516.0,72154598.0,added
