mean_red,mean_green,total_red,total_green,glomerulus
475.2,120.3,461720735.0,113395217.0,L6
392.7,112.7,391218881.0,107157206.0,L5
302.5,92.2,482927965.0,140482160.0,L4
236.5,78.5,285760291.0,87917885.0,L3
633.4,102.8,1705728296.0,255676807.0,L2
113.7,36.9,214719476.0,62018344.0,L1+9
464.1,112.3,245587230.0,57331931.0,L8
463.2,118.4,401767385.0,96475269.0,L7
475.2,120.3,461720735.0,113395217.0,added
