mean_red,mean_green,total_red,total_green,glomerulus
634.7,116.0,1474753202.0,229026484.0,R1+9
531.5,90.5,1365835135.0,198313160.0,R2
462.9,90.8,1176598997.0,199999584.0,R3
421.5,89.0,850303853.0,153068952.0,R4
1067.2,119.3,5479324185.0,532420464.0,R5
592.1,107.4,1309641436.0,201342839.0,R6
761.9,133.8,1786094250.0,290726459.0,R7
893.2,136.4,1610599994.0,234631455.0,R8
634.7,116.0,1474753202.0,229026484.0,added
