mean_red,mean_green,total_red,total_green,glomerulus
537.1,158.2,480392572.0,138778043.0,L7
401.1,138.1,313627766.0,105272294.0,L6
292.4,111.4,255274023.0,91871977.0,L5
265.8,108.8,167767928.0,65402610.0,L4
781.9,145.9,1840857482.0,328998473.0,L3
285.3,95.8,268688807.0,82934813.0,L2
406.6,132.6,648244425.0,198904363.0,L1+9
676.6,168.0,895533880.0,220529042.0,L8
537.1,158.2,480392572.0,138778043.0,added
