mean_red,mean_green,total_red,total_green,glomerulus
490.1,130.5,361708448.0,73391784.0,R2
499.9,127.9,374236837.0,72672819.0,R3
494.8,137.4,315041227.0,71556004.0,R4
583.2,156.7,280497078.0,64360921.0,R5
1526.1,245.0,1833137785.0,271981286.0,R6
822.4,177.3,282605822.0,55231272.0,R7
859.0,198.6,279372402.0,58471836.0,R8
592.8,159.2,598776460.0,105793197.0,R1+9
490.1,130.5,361708448.0,73391784.0,added
