mean_red,mean_green,total_red,total_green,glomerulus
607.3,156.5,715960272.0,134131315.0,R2
550.1,170.8,632252785.0,157516138.0,R3
602.4,183.1,448700188.0,117839403.0,R4
593.7,160.1,242554371.0,54049826.0,R5
1712.8,280.9,2629811358.0,407036541.0,R6
936.5,198.9,353322477.0,67800194.0,R7
1177.2,243.7,474628852.0,92986664.0,R8
891.2,220.2,881914104.0,176755054.0,R1+9
607.3,156.5,715960272.0,134131315.0,added
