mean_red,mean_green,total_red,total_green,glomerulus
443.1,115.0,707870995.0,90986369.0,R2
460.3,112.4,750595707.0,99759966.0,R3
444.9,123.8,663887070.0,90108372.0,R4
415.0,125.0,376530229.0,61777125.0,R5
1001.1,152.3,2824126995.0,278597058.0,R6
601.7,154.3,535575226.0,107556015.0,R7
776.7,171.8,880321633.0,174861629.0,R8
591.8,144.6,1015251089.0,152882413.0,R1+9
443.1,115.0,707870995.0,90986369.0,added
