mean_red,mean_green,total_red,total_green,glomerulus
762.4,162.2,236616654.0,41608113.0,L6
733.2,171.9,377717561.0,75674083.0,L5
685.4,177.1,329535558.0,67398587.0,L4
824.4,203.1,455902689.0,90565530.0,L3
1927.7,218.0,3885209667.0,339337840.0,L2
460.0,80.8,510060536.0,57515958.0,L1+9
918.0,171.5,1080454680.0,154927574.0,L8
630.4,156.6,214936767.0,40032078.0,L7
762.4,162.2,236616654.0,41608113.0,added
