mean_red,mean_green,total_red,total_green,glomerulus
607.8,141.6,363429437.0,68386351.0,L7
541.4,134.3,360399196.0,70372637.0,L6
431.5,124.4,274330998.0,52662694.0,L5
355.3,104.1,168724668.0,23997148.0,L4
678.1,142.8,1067104069.0,149179595.0,L3
426.6,130.7,178363836.0,29748400.0,L2
258.3,69.2,202556245.0,34560229.0,L1+9
650.0,148.1,235770733.0,44745269.0,L8
607.8,141.6,363429437.0,68386351.0,added
