mean_red,mean_green,total_red,total_green,glomerulus
785.2,196.4,431714059.0,94150851.0,L7
605.4,181.0,271172256.0,63939234.0,L6
460.9,143.9,205472277.0,44583251.0,L5
401.3,143.3,136172210.0,33905992.0,L4
1021.2,192.4,1766024087.0,255012796.0,L3
438.2,135.6,221616635.0,38329067.0,L2
622.4,171.0,561696153.0,120233131.0,L1+9
984.8,202.3,817307710.0,153004640.0,L8
785.2,196.4,431714059.0,94150851.0,added
