mean_red,mean_green,total_red,total_green,glomerulus
1577.2,349.7,1199390283.0,69342457.0,R3
1380.7,315.7,819260240.0,55467144.0,R4
1352.9,350.6,620761760.0,42861498.0,R5
1194.4,329.6,317625804.0,17999527.0,R6
2450.4,410.0,3086737712.0,200379363.0,R7
1604.7,409.2,465407007.0,24830850.0,R8
1506.2,388.6,818136416.0,37195963.0,R1+9
1559.8,375.9,898374476.0,43234753.0,R2
1577.2,349.7,1199390283.0,69342457.0,added
