mean_red,mean_green,total_red,total_green,glomerulus
1135.1,378.7,382886627.0,47463983.0,L7
896.9,406.5,232744610.0,28918658.0,L6
726.3,325.9,164385608.0,13296492.0,L5
609.6,301.4,108566097.0,11213906.0,L4
1387.5,338.4,1668440239.0,157533873.0,L3
696.7,317.9,178018279.0,12503653.0,L2
923.2,329.4,481586495.0,51875896.0,L1+9
1439.7,390.5,734480641.0,75592102.0,L8
1135.1,378.7,382886627.0,47463983.0,added
