mean_red,mean_green,total_red,total_green,glomerulus
870.8,322.4,633320809.0,57238053.0,R2
817.5,342.8,540945281.0,70608550.0,R3
909.4,365.3,383695131.0,54565281.0,R4
937.0,334.1,200358866.0,17852617.0,R5
2414.5,488.8,2485574216.0,273817798.0,R6
1430.9,428.9,302892264.0,27520347.0,R7
1721.0,483.5,427138619.0,50802333.0,R8
1283.8,482.4,787425422.0,90500536.0,R1+9
870.8,322.4,633320809.0,57238053.0,added
