mean_red,mean_green,total_red,total_green,glomerulus
1107.0,298.1,377500225.0,33935271.0,L6
998.2,278.9,309429693.0,28840653.0,L5
740.9,213.6,369035641.0,28089673.0,L4
524.1,189.0,210390772.0,13838063.0,L3
1032.8,215.5,1601852221.0,134796976.0,L2
254.4,89.0,163969173.0,11174315.0,L1+9
1113.1,301.5,193882671.0,12280072.0,L8
1116.2,335.6,322760990.0,26652332.0,L7
1107.0,298.1,377500225.0,33935271.0,added
