mean_red,mean_green,total_red,total_green,glomerulus
880.4,243.2,423628095.0,14529369.0,L7
700.2,217.5,338172489.0,8539435.0,L6
609.3,206.5,164248809.0,3503434.0,L5
543.1,200.4,229387342.0,6308837.0,L4
999.1,202.6,1961437669.0,59693434.0,L3
620.5,199.4,204239848.0,1862756.0,L2
750.2,229.7,254930348.0,8350099.0,L1+9
968.3,245.0,320025860.0,14225073.0,L8
880.4,243.2,423628095.0,14529369.0,added
