mean_red,mean_green,total_red,total_green,glomerulus
323.3,184.7,279544725.0,25719908.0,L2
533.1,239.2,388931345.0,42917280.0,L1+9
770.0,242.1,293755271.0,35181011.0,L8
622.4,231.4,134897469.0,14277879.0,L7
853.7,263.4,1039709467.0,162762732.0,L6
419.8,239.0,140497251.0,13974517.0,L5
422.1,247.4,183862528.0,32464551.0,L4
436.1,217.8,356595408.0,33668666.0,L3
323.3,184.7,279544725.0,25719908.0,added
