mean_red,mean_green,total_red,total_green,glomerulus
456.3,136.4,548099611.0,5886934.0,R5
536.2,155.5,571267982.0,11534219.0,R6
643.2,176.0,645197336.0,15239616.0,R7
753.9,179.0,406656794.0,7974307.0,R8
1225.6,198.4,3636417297.0,129789878.0,R1+9
373.1,145.0,210867426.0,2833099.0,R2
420.5,156.8,179268126.0,5105499.0,R3
424.4,150.8,292299024.0,7188381.0,R4
456.3,136.4,548099611.0,5886934.0,added
