mean_red,mean_green,total_red,total_green,glomerulus
1159.7,275.3,210164744.0,16368838.0,L6
1117.5,278.8,331209011.0,29990548.0,L5
1170.9,332.4,272754735.0,20984995.0,L4
1386.2,406.7,390166090.0,36149811.0,L3
2527.4,363.7,3754144133.0,186211834.0,L2
670.2,157.8,459830280.0,13704042.0,L1+9
1374.5,317.0,958481465.0,45209453.0,L8
1038.5,299.7,176738021.0,10724697.0,L7
1159.7,275.3,210164744.0,16368838.0,added
